id,question,subcategory,expected_route,actual_route,status_code,latency_ms,answer,answer_present,fallback,source_count,expected_source_found,expected_page_found,reference_token_recall,citation_count,citation_link_precision,groundedness_score,groundedness_pass,claim_support_rate,supported_statement_count,statement_count,timeout_stage,operational_success,route_correct,error
pdf-rag-170,"How does motor vehicle insurance sti describe ""The policyholder has the same right of termination if no""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,70408.483,The available sources do not contain enough information to answer this question.,True,False,8,True,True,0.0625,0,,1.0,True,1.0,1,1,,True,True,
pdf-rag-171,"What does motor vehicle insurance sti say concerning ""radioactive contamination); d) occurring during military or official requisitions; e""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,75910.849,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,,,0.0,0,1,,True,True,
pdf-rag-172,"According to motor vehicle insurance sti, what does it state about ""4 months Anniversary date and specification of the bonus level""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,74193.999,"The document states that the ""4 months Anniversary date and specification of the bonus level observation period"" is 12 months. This means the bonus level will be determined anew for each insurance year at the main due date using an annual observation period, with the relevant claims history being the claims history in the 12 months preceding 4 months before the main due date. 

Source: [motor-vehicle-insurance-sti.pdf, page 12]",True,False,8,True,True,1.0,1,1.0,1.0,True,1.0,3,3,,True,True,
pdf-rag-173,"What coverage or rule is described for ""If the purchase price cannot be documented, the current value"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,81703.823,"The coverage described states that if the purchase price cannot be documented, the current value will be indemnified. This means that the insurer will reimburse the insured for the current value of the vehicle rather than the purchase price if the latter cannot be verified. 

Source: [motor-vehicle-insurance-sti.pdf, page 15]",True,False,8,True,True,1.0,1,1.0,1.0,True,1.0,3,3,,True,True,
pdf-rag-174,"How does mutual provisions pkv describe ""■ ■ ■ ■ ■ ■ ■ Recourse against an""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,84270.622,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0784313725490196,0,,,,0.0,0,1,,True,True,
pdf-rag-175,"What does mutual provisions pkv say concerning ""Benefits from prior insurance take precedence over this contract and""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,97869.996,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.125,0,,0.0,False,0.0,0,1,,True,True,
pdf-rag-176,"According to mutual provisions pkv, what does it state about ""9 Period of validity of the insurance contract The period""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,105525.889,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.05,0,,,,0.0,0,1,,True,True,
pdf-rag-177,"What coverage or rule is described for ""it represents the maximum amount that will be collectively paid"" in mutual provisions pkv?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,102617.212,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.03571428571428571,0,,,,0.0,0,1,,True,True,
pdf-rag-178,"How does mutual provisions pkv describe ""In addition to the exclusion of the right of termination""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,114723.54,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,0.8571428571428571,True,0.0,0,1,,True,True,
pdf-rag-179,"What does mutual provisions pkv say concerning ""The basis of the contract is formed by the application""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,110287.745,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.041666666666666664,0,,,,0.0,0,1,,True,True,
pdf-rag-180,"According to mutual provisions pkv, what does it state about ""Furthermore, upon expiry of the contract or prior to the""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,113350.596,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,,,0.0,0,1,,True,True,
pdf-rag-181,"What coverage or rule is described for ""■ ■ ■ ■ ■ ■ ■ 36 Obligation to"" in mutual provisions pkv?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,101853.187,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.058823529411764705,0,,,,0.0,0,1,,True,True,
pdf-rag-182,"How does mutual provisions pkv describe ""If these costs and the compensation, when combined, exceed the""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,101788.412,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,,,0.0,0,1,,True,True,
pdf-rag-183,"What does mutual provisions pkv say concerning ""If the right to claim underinsurance is waived, Helvetia has""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,109265.334,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,0.0,False,0.0,0,1,,True,True,
pdf-rag-184,"According to mutual provisions pkv, what does it state about ""The policyholder shall be provided with his policy as proof""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,92284.67,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.07692307692307693,0,,,,0.0,0,1,,True,True,
pdf-rag-185,"What coverage or rule is described for ""The expert witnesses will determine the value of the insured"" in mutual provisions pkv?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,98868.978,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,0.0,False,0.0,0,1,,True,True,
pdf-rag-186,"How does mutual provisions pkv describe ""■ for equipment and machinery related to building services and""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,95927.032,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.05128205128205128,0,,,,0.0,0,1,,True,True,
pdf-rag-187,"What does mutual provisions pkv say concerning ""If such notice has been given, Helvetia may increase the""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,108172.203,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,0.5,False,0.0,0,1,,True,True,
pdf-rag-188,"According to mutual provisions pkv, what does it state about ""earthmoving, digging, piledriving, boring, cutting, milling, compression) can begin, the""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,106256.341,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,,,0.0,0,1,,True,True,
pdf-rag-189,"What coverage or rule is described for ""size, condition, location and construction) can be sold for in"" in mutual provisions pkv?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,99319.715,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.058823529411764705,0,,,,0.0,0,1,,True,True,
pdf-rag-190,"How does mutual provisions pkv describe ""No compensation shall be paid for reductions in value that""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,100501.686,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.05,0,,,,0.0,0,1,,True,True,
pdf-rag-191,"What does mutual provisions pkv say concerning ""b) Helvetia may refuse to lodge an appeal against a""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,95701.529,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.03571428571428571,0,,,,0.0,0,1,,True,True,
pdf-rag-192,"According to mutual provisions pkv, what does it state about ""surcharge for payment in instalments); ■ adjustments following a change""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,97194.238,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.15384615384615385,0,,,,0.0,0,1,,True,True,
pdf-rag-193,"What coverage or rule is described for ""S HC PL AS LP BP BL 31 Reporting The"" in mutual provisions pkv?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,85408.579,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0625,0,,,,0.0,0,1,,True,True,
pdf-rag-194,"How does rental guarantee insurance sti describe ""10 Sanctions clause This insurance contract does not provide insurance""?",rental-guarantee-insurance-sti,retrieval_only,retrieval_only,200,85646.916,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.06451612903225806,0,,0.0,False,0.0,0,1,,True,True,
pdf-rag-195,"What does rental guarantee insurance sti say concerning ""If the policyholder’s place of residence/registered office is the Principality""?",rental-guarantee-insurance-sti,retrieval_only,retrieval_only,200,86425.336,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,,,0.0,0,1,,True,True,
pdf-rag-196,"According to rental guarantee insurance sti, what does it state about ""policyholder is required to pay the premium for as long""?",rental-guarantee-insurance-sti,retrieval_only,retrieval_only,200,87736.064,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.034482758620689655,0,,0.5,False,0.0,0,1,,True,True,
pdf-rag-197,"What coverage or rule is described for ""Provisions regarding private rental guarantee insurance 4 Start and end"" in rental guarantee insurance sti?",rental-guarantee-insurance-sti,retrieval_only,retrieval_only,200,88889.026,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,,,0.0,0,1,,True,True,
pdf-rag-198,"How does rental guarantee insurance sti describe ""496 of the Swiss Code of Obligations (CO), Helvetia undertakes""?",rental-guarantee-insurance-sti,retrieval_only,retrieval_only,200,88986.019,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.05263157894736842,0,,,,0.0,0,1,,True,True,
pdf-rag-199,"What does rental guarantee insurance sti say concerning ""a legally binding payment order, a legally binding judge -""?",rental-guarantee-insurance-sti,retrieval_only,retrieval_only,200,90418.224,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.08333333333333333,0,,,,0.0,0,1,,True,True,
pdf-rag-200,"According to rental guarantee insurance sti, what does it state about ""Gallen, Helvetia will notify the policyholder as soon as possible""?",rental-guarantee-insurance-sti,retrieval_only,retrieval_only,200,94958.216,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,0.75,False,0.0,0,1,,True,True,
