id,question,subcategory,expected_route,actual_route,status_code,latency_ms,answer,answer_present,fallback,source_count,expected_source_found,expected_page_found,reference_token_recall,citation_count,citation_link_precision,groundedness_score,groundedness_pass,claim_support_rate,supported_statement_count,statement_count,timeout_stage,operational_success,route_correct,error
pdf-rag-131,"What does motor vehicle insurance product sheet say concerning ""Automatic transfer of future improvements in benefits to your existing""?",motor-vehicle-insurance-product-sheet,retrieval_only,retrieval_only,200,32522.586,"The motor vehicle insurance product sheet states that there is an ""Update guarantee,"" which refers to the automatic transfer of future improvements in benefits to your existing contract. 

Source: [motor-vehicle-insurance-product-sheet.pdf, page 6]",True,False,8,True,True,0.7333333333333333,1,1.0,0.875,True,1.0,2,2,,True,True,
pdf-rag-132,"According to motor vehicle insurance product sheet, what does it state about ""Total loss of your vehicle due to a collision RepairPLUS""?",motor-vehicle-insurance-product-sheet,retrieval_only,retrieval_only,200,19621.319,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.05263157894736842,0,,0.0,False,0.0,0,1,,True,True,
pdf-rag-133,"What coverage or rule is described for ""Protection in the event of disputes arising from all contracts"" in motor vehicle insurance product sheet?",motor-vehicle-insurance-product-sheet,retrieval_only,retrieval_only,200,18622.542,"The coverage described for ""Protection in the event of disputes arising from all contracts"" is under the legal expenses coverage in the supplementary policies. It provides protection in the event of disputes arising from all contracts relating to your vehicle, such as the purchase contract. 

Source: [motor-vehicle-insurance-product-sheet.pdf, page 6]",True,False,8,True,True,0.9,1,1.0,0.909091,True,1.0,3,3,,True,True,
pdf-rag-134,"How does motor vehicle insurance sti describe ""A2 Coverages and benefits A2.1 Breakdown assistance If the insured""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,27348.405,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.09523809523809523,0,,0.591561,False,0.0,0,1,,True,True,
pdf-rag-135,"What does motor vehicle insurance sti say concerning ""K6 Precautionary cover for accidental damage If you have not""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,57019.903,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.10204081632653061,0,,0.25,False,0.0,0,1,,True,True,
pdf-rag-136,"According to motor vehicle insurance sti, what does it state about ""G11 Legal venue, legal foundations, addresses The insurance covers soiling""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,21076.289,"The insurance covers soiling to the interior of the vehicle and damage in and to the insured vehicle when assistance is rendered to individuals and animals who have become the victims of an accident. 

Source: [motor-vehicle-insurance-sti.pdf, page 10]",True,False,8,True,True,0.8275862068965517,1,1.0,0.928571,True,1.0,2,2,,True,True,
pdf-rag-137,"What coverage or rule is described for ""We do grant insurance cover to insured persons who can"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,32858.19,"The coverage described states that insurance is granted to insured persons who can prove that they could not have been aware of deficiencies related to the following situations:

- Damage/accidents or third-party liability arising from journeys undertaken without official authorization.
- Journeys undertaken by drivers not in possession of the legally required driving licence or driving without the legally required accompanying person.
- Journeys undertaken by drivers carrying passengers contrary to statutory regulations.
- Journeys undertaken by persons using the vehicles entrusted to their care without having authorization to do so.
- Journeys undertaken by persons who have taken the vehicle without consent.
- Journeys undertaken on public roads if the vehicle is not fitted with the ordinary licence plate indicated in the policy (this applies only to K).

This provision allows coverage despite these deficiencies if the insured persons can demonstrate their lack of awareness. 

Source: [motor-vehicle-insurance-sti.pdf, page 8]",True,False,8,True,True,0.7037037037037037,1,1.0,0.821129,True,1.0,9,9,,True,True,
pdf-rag-138,"How does motor vehicle insurance sti describe ""U2.6 Relationship to third-party liability insurance Our benefits (with the""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,26438.22,"The section U2.6 describes the relationship to third-party liability insurance as follows:
- Benefits (except for treatment costs) will not be set off against third-party liability and recourse claims unless the owner or driver would have to pay all or some of these costs themselves.
- If benefits are paid in lieu of a liable third party, the insured person must assign their claims to the insurer to the extent of the benefits paid.
Source: [motor-vehicle-insurance-sti.pdf, page 18]

Under the general document terms, the policyholder will not have to bear a deductible if the damaged front windscreen is repaired and not replaced in the case of glass damage [motor-vehicle-insurance-sti.pdf, page 9].",True,False,8,True,True,0.9166666666666666,2,1.0,0.963507,True,1.0,5,5,,True,True,
pdf-rag-139,"What does motor vehicle insurance sti say concerning ""S2.2 Premium exemption f the owner, the most frequent driver""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,33928.057,"The section S2.2 Premium exemption states that:

- If the owner, the most frequent driver named in the policy, or the spouse/life partner living in the same household suffers a traffic accident while using the insured vehicle that leads to a disability of at least 70%, Helvetia shall waive the insurance premium for this contract for 5 years.
- A disability of less than 70% does not justify a premium waiver.
- Helvetia must be notified of any change in the degree of incapacity without delay.
- If Helvetia has waived more premiums than necessary, those must be repaid.
- Incapacity must be proved by a legally binding decision from Swiss Disability Insurance (IV).
- The premium waiver begins upon Helvetia’s receipt of the legally binding decision.
- The policyholder is not entitled to claim for this waiver if more than half of the degree of incapacity can be traced to pre-existing illnesses or accidents.
- The policyholder is responsible for proving their entitlement to claim.
- The premium waiver applies to the insurance contract concluded and ends with any change of vehicle keeper (except for the spouse/partner).
- The premium waiver does not apply to legal entities, associations, communities of condominium owners, or heirs.

Source: [motor-vehicle-insurance-sti.pdf, page 28]",True,False,8,True,True,0.9565217391304348,1,1.0,0.9297,True,1.0,12,12,,True,True,
pdf-rag-140,"According to motor vehicle insurance sti, what does it state about ""U2.3 General If an insured person becomes the victim of""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,19871.672,"The passage states that if an insured person becomes the victim of an accident, the insurance will pay the benefits shown in the contract. 

Source: [motor-vehicle-insurance-sti.pdf, page 18]",True,False,8,True,True,0.75,1,1.0,0.833333,True,1.0,2,2,,True,True,
pdf-rag-141,"What coverage or rule is described for ""At the time of transition from the shared licence plate"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,24450.069,"At the time of transition from the shared licence plate to the individual licence plate, insurance cover will apply to the vehicle no longer being used for the same period of time, as long as it does not change keeper or owner. 

Source: [motor-vehicle-insurance-sti.pdf, page 7]",True,False,8,True,True,0.9393939393939394,1,1.0,0.99,True,1.0,2,2,,True,True,
pdf-rag-142,"How does motor vehicle insurance sti describe "" All types of bicycles, means of payment, cash and""?",motor-vehicle-insurance-sti,retrieval_only,,504,37874.696,,False,False,0,False,False,0.0,0,,,,,0,0,,False,False,
pdf-rag-143,"What does motor vehicle insurance sti say concerning ""However, within Switzerland and the Principality of Liechtenstein liability insurance""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,20783.135,"The motor vehicle insurance STI states that within Switzerland and the Principality of Liechtenstein, liability insurance cover is provided for motor sports events as defined by Swiss road traffic legislation if the organizer has failed to take out the legally required insurance. 

Source: [motor-vehicle-insurance-sti.pdf, page 8]",True,False,8,True,True,0.9696969696969697,1,1.0,0.961538,True,1.0,2,2,,True,True,
pdf-rag-144,"According to motor vehicle insurance sti, what does it state about ""We do not grant any precautionary comprehensive insurance cover if""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,22797.88,"The document states that ""We do not grant any precautionary comprehensive insurance cover if cover for collision or partially comprehensive events is already held or if the vehicle is rented out commercially"" [motor-vehicle-insurance-sti.pdf, page 17].",True,False,8,True,True,1.0,1,1.0,0.966,True,1.0,1,1,,True,True,
pdf-rag-145,"What coverage or rule is described for ""● Territorial validity: see Standard Terms of Insurance (STI), Article"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,51594.767,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.043478260869565216,0,,0.25,False,0.0,0,1,,True,True,
pdf-rag-146,"How does motor vehicle insurance sti describe ""G3 Premium G3.1 Due date In the absence of any""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,28662.095,"The section ""G3.1 Due date"" of the motor vehicle insurance STI describes the following regarding premiums:
- The premium is set for each insurance year and is payable in advance until the date stated in the contract.
- A charge may be levied if payment by instalments has been agreed.
- The first premium is due for payment as soon as the contract is issued.
- If policyholders fail to comply with their payment obligations within 30 days, they will be requested in writing to remit payment within 14 days of the reminder being sent, at their own expense.
- If the reminder produces no result, the obligation to pay benefits will be suspended until the premiums, costs, and interest have been paid in full.
Source: [motor-vehicle-insurance-sti.pdf, page 6]

Under the general document terms, the policyholder will not have to bear a deductible if the damaged front windscreen is repaired and not replaced in the case of glass damage [motor-vehicle-insurance-sti.pdf, page 9].",True,False,8,True,True,0.8518518518518519,2,1.0,0.918632,True,1.0,8,8,,True,True,
pdf-rag-147,"What does motor vehicle insurance sti say concerning ""damage by scorching unless caused by a fire""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,19761.434,"The motor vehicle insurance policy states that damage caused by scorching is not insured unless it is caused by a fire. This means that if the scorching is not a result of a fire, it will not be covered by the insurance. 

Source:
- [motor-vehicle-insurance-sti.pdf, page 13]",True,False,8,True,True,0.8333333333333334,1,1.0,0.856944,True,1.0,3,3,,True,True,
pdf-rag-148,"According to motor vehicle insurance sti, what does it state about ""U2.11 Case of death If the accident leads to the""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,18735.01,"If the accident leads to the death of the insured person, the insurance will pay the agreed sum after deducting any compensation for physical or mental impairment already paid for the same accident. 

Source: [motor-vehicle-insurance-sti.pdf, page 21]",True,False,8,True,True,0.8620689655172413,1,1.0,1.0,True,1.0,2,2,,True,True,
pdf-rag-149,"What coverage or rule is described for ""If the policyholder or insured person provides an incomplete or"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,28878.663,"The coverage rule described states that if the policyholder or insured person provides an incomplete or incorrect answer to a written question or any other text form when concluding the contract, Helvetia is entitled to terminate the contract within four weeks of becoming aware of the breach.
If the contract is terminated in this manner, the obligation to pay benefits ceases for any loss already suffered if the occurrence or scope of such loss was influenced by the incorrectly or incompletely disclosed risk.
If benefits have already been paid for such losses, repayment may be demanded.
Source: [motor-vehicle-insurance-sti.pdf, page 4]

Under the general document terms, the policyholder will not have to bear a deductible if the damaged front windscreen is repaired and not replaced in the case of glass damage [motor-vehicle-insurance-sti.pdf, page 9].",True,False,8,True,True,0.8888888888888888,2,1.0,0.916009,True,1.0,5,5,,True,True,
pdf-rag-150,"How does motor vehicle insurance sti describe ""Alban-Anlage 26 CH-4002 Basel or Coop Rechtsschutz AG Entfelderstrasse 2""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,579.525,I cannot include or expose personal or sensitive information in the response.,True,False,0,False,False,0.08108108108108109,0,,,,0.0,0,1,,True,True,
pdf-rag-151,"What does motor vehicle insurance sti say concerning ""If you have submitted a written application (or any other""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,23069.876,"If you have submitted a written application (or any other text form) to us, you will have provisional cover in the business lines you have applied for from the date when the vehicle is registered. The provisional cover will end upon our acceptance of the contract or, in the event of rejection, 3 days after you receive the declaration of rejection. You will be liable for the part of the premium covering the time until insurance cover expires. This applies mutatis mutandis if you apply for a change in your insurance cover. 

[motor-vehicle-insurance-sti.pdf, page 6]",True,False,8,True,True,1.0,1,1.0,0.972858,True,1.0,5,5,,True,True,
pdf-rag-152,"According to motor vehicle insurance sti, what does it state about ""Trailers being pulled by these vehicles or vehicles being towed""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,14331.541,"The insurance covers trailers being pulled by the specified vehicles, as well as vehicles being towed or pushed, and decoupled trailers. This coverage applies to the extent that responsibility exists within the meaning of Article 2 of the Swiss Vehicles Insurance Ordinance (Verkehrsversicherungsverordnung). 

Source: [motor-vehicle-insurance-sti.pdf, page 11]",True,False,8,True,True,0.8,1,1.0,0.936141,True,1.0,3,3,,True,True,
pdf-rag-153,"What coverage or rule is described for ""U2.11.3 Beneficiaries The lump-sum payable on death will be disbursed"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,30715.883,"The coverage described under ""U2.11.3 Beneficiaries"" states that the lump-sum payable on death will be disbursed to the following beneficiaries in the following order of priority:
- The spouse;
- The children and adopted children in equal shares;
- The parents in equal shares;
- The siblings in equal shares;
- The siblings’ children in equal shares.
If there are no such beneficiaries, the policy will pay funeral costs of up to 10% of the lump-sum payable on death.
Source: [motor-vehicle-insurance-sti.pdf, page 21]

Under the general document terms, the policyholder will not have to bear a deductible if the damaged front windscreen is repaired and not replaced in the case of glass damage [motor-vehicle-insurance-sti.pdf, page 9].",True,False,8,True,True,0.8484848484848485,2,1.0,0.949552,True,1.0,8,8,,True,True,
pdf-rag-154,"How does motor vehicle insurance sti describe ""4 Costs for psychological support The insured person is entitled""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,46569.108,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.125,0,,0.654531,False,0.0,0,1,,True,True,
pdf-rag-155,"What does motor vehicle insurance sti say concerning ""As soon as the policyholder has received notice of acceptance""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,15471.509,"The motor vehicle insurance STI states that as soon as the policyholder has received notice of acceptance, the insurance is deemed concluded. The policyholder shall be provided with their policy as proof of the conclusion of the insurance. Insurance cover starts on the commencement date given in the policy, unless a confirmation of cover in text form was issued for an earlier date. 

Source: [motor-vehicle-insurance-sti.pdf, page 5]",True,False,8,True,True,1.0,1,1.0,0.960937,True,1.0,4,4,,True,True,
pdf-rag-156,"According to motor vehicle insurance sti, what does it state about ""G12.3 Adresses All communications sent to us may be delivered""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,23707.116,"The section G12.3 ""Addresses"" states the following:

- All communications sent to the insurance company may be delivered to a branch office or to their registered office in St. Gallen.
- The communications that the insurance company sends to you will be posted with legal validity to your last known address [REDACTED_ADDRESS]

Source: [motor-vehicle-insurance-sti.pdf, page 10]",True,False,8,True,True,0.8421052631578947,1,1.0,0.933333,True,1.0,4,4,,True,True,
pdf-rag-157,"What coverage or rule is described for ""A contractual excess from the basic Glass cover also applies"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,46792.055,"The statement refers to the ""GlassPLUS"" coverage in motor vehicle insurance. It indicates that in addition to the basic partial comprehensive cover, a contractual excess from the basic Glass cover also applies to the additional GlassPLUS cover. No compensation will be paid if the replacement or repair is not carried out or if the cost of replacing the glass equals or exceeds the current value of the vehicle [motor-vehicle-insurance-sti.pdf, page 14]. 

Additionally, the policyholder will not have to bear a deductible if the damaged front windscreen is repaired and not replaced in the case of glass damage [motor-vehicle-insurance-sti.pdf, page 9].",True,False,8,True,True,1.0,2,1.0,0.844489,True,1.0,4,4,,True,True,
pdf-rag-158,"How does motor vehicle insurance sti describe ""We indemnify the part of the insured claim that is""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,12855.541,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.3333333333333333,0,,0.674699,False,0.0,0,1,,True,True,
pdf-rag-159,"What does motor vehicle insurance sti say concerning ""U2.2 The term “accidentˮ An accident shall be the sudden""?",motor-vehicle-insurance-sti,retrieval_only,,504,37142.278,,False,False,0,False,False,0.0,0,,,,,0,0,,False,False,
pdf-rag-160,"According to motor vehicle insurance sti, what does it state about ""A2.2 Replacement vehicle and travel expenses We will reimburse replacement""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,13239.589,"The section A2.2 ""Replacement vehicle and travel expenses"" states the following:

- It will reimburse replacement vehicle and travel expenses up to a maximum of CHF 1500. 

Source: [motor-vehicle-insurance-sti.pdf, page 22]",True,False,8,True,True,0.9411764705882353,1,1.0,1.0,True,1.0,3,3,,True,True,
pdf-rag-161,"What coverage or rule is described for ""A2.7.6 Giving notification of a legal expenses claim A legal"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,29967.802,"The coverage described in ""A2.7.6 Giving notification of a legal expenses claim"" states that:

- A legal expenses claim must be notified to Coop Rechtsschutz immediately, in writing or in any other text form if required.
- Insured persons must support Coop Rechtsschutz in processing the claim by providing necessary powers of attorney and information.
- Insured persons must pass on any communications received without delay, especially those from authorities.
- If there is a culpable breach of these obligations, Coop Rechtsschutz may reduce its benefits to the extent that this breach has caused additional costs.
- Benefits may be denied in the case of a gross breach of these obligations.

Source: [motor-vehicle-insurance-sti.pdf, page 24]",True,False,8,True,True,0.8928571428571429,1,1.0,0.882491,True,1.0,7,7,,True,True,
pdf-rag-162,"How does motor vehicle insurance sti describe ""Private rental Journeys for which the owner makes the insured""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,20034.425,"Motor vehicle insurance STI describes ""Private rental"" as journeys for which the owner makes the insured vehicle available for hire through a third-party provider. 

Source: [motor-vehicle-insurance-sti.pdf, page 30]",True,False,8,True,True,1.0,1,1.0,0.9375,True,1.0,2,2,,True,True,
pdf-rag-163,"What does motor vehicle insurance sti say concerning ""K2.6.5 Value added tax Value added tax will not be""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,17541.639,"The section K2.6.5 on Value Added Tax states:

- Value added tax will not be indemnified if the claimant is subject to VAT.
- Claim payments made on the basis of the probable costs of repair do not include value added tax.

Source: [motor-vehicle-insurance-sti.pdf, page 15]",True,False,8,True,True,1.0,1,1.0,1.0,True,1.0,4,4,,True,True,
pdf-rag-164,"According to motor vehicle insurance sti, what does it state about ""5 Right of revocation The policyholder may revoke, in writing""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,45663.735,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.043478260869565216,0,,0.25,False,0.0,0,1,,True,True,
pdf-rag-165,"What coverage or rule is described for ""The contract will end 14 days after we have received"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,26556.451,"The coverage or rule described states that after each insured event for which compensation is paid, either party may terminate the contract. Specifically:

- You may terminate the contract after learning that payment has been made, with the contract ending 14 days after your notice of termination is received.
- We (the insurer) may terminate the contract at the time of payment, with the contract ending 14 days after you receive our notice of termination.

This is outlined in the claims section of the document. 

Source: [motor-vehicle-insurance-sti.pdf, page 6]",True,False,8,True,True,0.6956521739130435,1,1.0,0.791035,True,1.0,5,5,,True,True,
pdf-rag-166,"How does motor vehicle insurance sti describe ""The relevant claims history is the claims history in the""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,19204.91,"The motor vehicle insurance STI describes ""The relevant claims history is the claims history in the 12 months preceding 4 months before the main due date."" This is used to determine the bonus level for each insurance year at the main due date, utilizing an annual observation period. 

Source:
- [motor-vehicle-insurance-sti.pdf, page 12]",True,False,8,True,True,1.0,1,1.0,0.916308,True,1.0,2,2,,True,True,
pdf-rag-167,"What does motor vehicle insurance sti say concerning ""In the event of a total loss, any pre-existing claims""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,20285.988,"In the event of a total loss, any pre-existing claims that have been paid out will be deducted from the current compensation amount on an amortised basis. 

Source: [motor-vehicle-insurance-sti.pdf, page 15]",True,False,8,True,True,0.9629629629629629,1,1.0,1.0,True,1.0,2,2,,True,True,
pdf-rag-168,"According to motor vehicle insurance sti, what does it state about ""If there are no such beneficiaries, we will pay funeral""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,16648.886,"If there are no beneficiaries, the insurance will pay funeral costs of up to 10% of the lump-sum payable on death. 

Source: [motor-vehicle-insurance-sti.pdf, page 21]",True,False,8,True,True,0.9047619047619048,1,1.0,1.0,True,1.0,2,2,,True,True,
pdf-rag-169,"What coverage or rule is described for ""There will also be no waiver if c) the driver"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,26764.233,"The coverage rule states that there will be no waiver of the right of recourse if the driver fails to cooperate with a measure designed to establish that he or she was unfit to drive. In this case, the uninsured portion is at least 20%. 

This applies to every driver of the insured vehicle and is outlined in the context of gross negligence. 

Source: [motor-vehicle-insurance-sti.pdf, page 26]",True,False,8,True,True,0.92,1,1.0,0.899657,True,1.0,4,4,,True,True,
pdf-rag-170,"How does motor vehicle insurance sti describe ""The policyholder has the same right of termination if no""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,18999.983,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.0625,0,,0.44275,False,0.0,0,1,,True,True,
pdf-rag-171,"What does motor vehicle insurance sti say concerning ""radioactive contamination); d) occurring during military or official requisitions; e""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,28493.142,"The motor vehicle insurance does not cover damage/accidents:

- **c)** occurring as a result of changes in the structure of the atomic nucleus (e.g. radioactive contamination);
- **d)** occurring during military or official requisitions;
- **e)** occurring due to the effects of ionizing radiation.

However, insurance cover exists in cases a – c if the owner or the driver can credibly show that they took reasonable precautions to prevent the damage or can prove that the damage has nothing to do with these events. 

[motor-vehicle-insurance-sti.pdf, page 8]",True,False,8,True,True,1.0,1,1.0,0.976737,True,1.0,6,6,,True,True,
pdf-rag-172,"According to motor vehicle insurance sti, what does it state about ""4 months Anniversary date and specification of the bonus level""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,21082.535,"The ""4 months Anniversary date and specification of the bonus level"" indicates that the bonus level observation period is 12 months. The bonus level will be determined anew for each insurance year at the main due date using the claims history from the 12 months preceding 4 months before the main due date. 

Source:
- [motor-vehicle-insurance-sti.pdf, page 12]
- [motor-vehicle-insurance-sti.pdf, page 16]",True,False,8,True,True,1.0,2,1.0,0.948602,True,1.0,4,4,,True,True,
pdf-rag-173,"What coverage or rule is described for ""If the purchase price cannot be documented, the current value"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,45302.516,"If the purchase price cannot be documented, the current value will be indemnified.
If the compensation calculated exceeds the actual purchase price, you will be paid the latter, but no less than the current value.
This applies specifically in the context of total loss claims.
[motor-vehicle-insurance-sti.pdf, page 15]

Under the general document terms, the policyholder will not have to bear a deductible if the damaged front windscreen is repaired and not replaced in the case of glass damage [motor-vehicle-insurance-sti.pdf, page 9].",True,False,8,True,True,1.0,2,1.0,0.83936,True,1.0,5,5,,True,True,
pdf-rag-174,"How does mutual provisions pkv describe ""■ ■ ■ ■ ■ ■ ■ Recourse against an""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,38398.08,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.0784313725490196,0,,0.38,False,0.0,0,1,,True,True,
pdf-rag-175,"What does mutual provisions pkv say concerning ""Benefits from prior insurance take precedence over this contract and""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,8173.34,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.0625,0,,0.38,False,0.0,0,1,,True,True,
pdf-rag-176,"According to mutual provisions pkv, what does it state about ""9 Period of validity of the insurance contract The period""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,24604.346,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.1,0,,0.38,False,0.0,0,1,,True,True,
pdf-rag-177,"What coverage or rule is described for ""it represents the maximum amount that will be collectively paid"" in mutual provisions pkv?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,8959.546,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.07142857142857142,0,,0.38,False,0.0,0,1,,True,True,
pdf-rag-178,"How does mutual provisions pkv describe ""In addition to the exclusion of the right of termination""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,49625.612,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.07407407407407407,0,,0.38,False,0.0,0,1,,True,True,
pdf-rag-179,"What does mutual provisions pkv say concerning ""The basis of the contract is formed by the application""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,24193.244,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.125,0,,0.38,False,0.0,0,1,,True,True,
pdf-rag-180,"According to mutual provisions pkv, what does it state about ""Furthermore, upon expiry of the contract or prior to the""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,27359.572,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.07692307692307693,0,,0.38,False,0.0,0,1,,True,True,
pdf-rag-181,"What coverage or rule is described for ""■ ■ ■ ■ ■ ■ ■ 36 Obligation to"" in mutual provisions pkv?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,8245.563,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.17647058823529413,0,,0.38,False,0.0,0,1,,True,True,
pdf-rag-182,"How does mutual provisions pkv describe ""If these costs and the compensation, when combined, exceed the""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,7771.082,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.1,0,,0.38,False,0.0,0,1,,True,True,
pdf-rag-183,"What does mutual provisions pkv say concerning ""If the right to claim underinsurance is waived, Helvetia has""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,9875.907,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.125,0,,0.38,False,0.0,0,1,,True,True,
pdf-rag-184,"According to mutual provisions pkv, what does it state about ""The policyholder shall be provided with his policy as proof""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,7734.681,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.07692307692307693,0,,0.38,False,0.0,0,1,,True,True,
pdf-rag-185,"What coverage or rule is described for ""The expert witnesses will determine the value of the insured"" in mutual provisions pkv?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,7703.083,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.07142857142857142,0,,0.38,False,0.0,0,1,,True,True,
pdf-rag-186,"How does mutual provisions pkv describe ""■ for equipment and machinery related to building services and""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,7675.754,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.05128205128205128,0,,0.38,False,0.0,0,1,,True,True,
pdf-rag-187,"What does mutual provisions pkv say concerning ""If such notice has been given, Helvetia may increase the""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,7738.259,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.07142857142857142,0,,0.38,False,0.0,0,1,,True,True,
pdf-rag-188,"According to mutual provisions pkv, what does it state about ""earthmoving, digging, piledriving, boring, cutting, milling, compression) can begin, the""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,7865.015,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.06896551724137931,0,,0.38,False,0.0,0,1,,True,True,
pdf-rag-189,"What coverage or rule is described for ""size, condition, location and construction) can be sold for in"" in mutual provisions pkv?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,7947.865,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.058823529411764705,0,,0.38,False,0.0,0,1,,True,True,
pdf-rag-190,"How does mutual provisions pkv describe ""No compensation shall be paid for reductions in value that""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,7924.626,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.1,0,,0.38,False,0.0,0,1,,True,True,
pdf-rag-191,"What does mutual provisions pkv say concerning ""b) Helvetia may refuse to lodge an appeal against a""?",mutual-provisions-pkv,retrieval_only,retrieval_only,200,9494.937,I could not generate an answer that is sufficiently supported by the available documents.,True,True,0,False,False,0.10714285714285714,0,,0.38,False,0.0,0,1,,True,True,
